Region code,Region name,LA code,LA name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E12000001,North East,E06000001,Hartlepool,19348,25620,29259,31345,27768,25423,25340,22849,22448,20607,20755,20138,19832
E12000001,North East,E06000002,Middlesbrough,21385,29498,32574,30794,29434,26434,24754,25765,25738,24640,24879,26170,21851
E12000001,North East,E06000003,Redcar and Cleveland,22263,27469,27653,29644,30472,29645,27704,28968,25892,24321,26743,24240,24426
E12000001,North East,E06000004,Stockton-on-Tees,22302,27460,31144,32265,29491,29832,29384,27456,25472,24740,24915,26038,25195
E12000001,North East,E06000005,Darlington,30390,32387,31918,35353,34030,32764,32825,31615,27826,28530,28069,27855,28012
E12000001,North East,E06000047,County Durham,24625,28249,31031,31349,30016,28552,26737,26209,24627,23372,22401,22226,23324
E12000001,North East,E06000057,Northumberland,26024,29860,31864,33660,32601,29454,30601,29427,28442,26794,27677,28247,28673
E12000001,North East,E08000021,Newcastle upon Tyne,33367,34822,39013,39564,37961,34404,34225,32299,31785,31479,32638,34996,35934
E12000001,North East,E08000022,North Tyneside,28200,30265,32154,33432,31105,30086,29767,28678,29372,28624,30008,30809,32089
E12000001,North East,E08000023,South Tyneside,23640,25875,28882,31225,29183,26937,26653,25828,24577,24074,24387,24842,25493
E12000001,North East,E08000024,Sunderland,24830,27973,30366,32350,29689,29111,27503,25866,24425,24291,24521,24764,23772
E12000001,North East,E08000037,Gateshead,26344,30509,31427,33897,30850,29982,29210,26673,28203,28914,28029,27304,28322
E12000002,North West,E06000006,Halton,28066,30039,29312,31980,32730,27226,25558,26164,25797,25275,23984,24387,26402
E12000002,North West,E06000007,Warrington,36158,39357,40819,42581,39615,35864,35479,34699,35456,34302,35475,36057,36239
E12000002,North West,E06000008,Blackburn with Darwen,21201,26298,27901,28961,29588,26958,23885,25252,22521,21872,21844,22680,24121
E12000002,North West,E06000009,Blackpool,28069,34617,32921,32903,33014,27995,26506,23922,24063,23151,23020,23525,23407
E12000002,North West,E06000049,Cheshire East,38193,42019,43429,45539,43287,38518,41139,38253,37920,38812,40827,41343,43136
E12000002,North West,E06000050,Cheshire West and Chester,37192,41444,41156,41451,41162,38926,37642,36333,36180,35648,37800,39234,38347
E12000002,North West,E07000026,Allerdale,22340,28472,31743,32761,31128,30782,31378,28937,25193,26923,28867,28805,28327
E12000002,North West,E07000027,Barrow-in-Furness,17486,21532,25435,28435,28691,27184,27103,23864,25461,23655,24083,25603,26580
E12000002,North West,E07000028,Carlisle,26120,29572,32348,32789,31585,28137,29046,27760,26570,25775,26904,26699,28205
E12000002,North West,E07000029,Copeland,18923,20662,25985,28515,27599,23769,22498,21487,22446,22456,20687,23367,24978
E12000002,North West,E07000030,Eden,31327,34944,36622,37354,35952,38818,36694,36598,32970,34252,33918,39158,37065
E12000002,North West,E07000031,South Lakeland,40374,45275,47955,51587,49122,46792,44787,44895,45474,42312,45033,43796,45789
E12000002,North West,E07000117,Burnley,16351,21229,23293,24782,22252,19863,21277,21661,17882,15839,17889,17247,18748
E12000002,North West,E07000118,Chorley,32454,39867,39418,39952,40921,36936,34016,34493,32945,31842,34324,35261,31548
E12000002,North West,E07000119,Fylde,36498,40861,44351,45051,43917,41142,39072,38275,35520,37150,38311,36511,38720
E12000002,North West,E07000120,Hyndburn,14840,23374,25005,24463,24914,20949,22973,21077,19255,18669,18263,20516,20133
E12000002,North West,E07000121,Lancaster,33046,33105,34381,37464,36565,34122,34261,32119,31930,31516,35049,33075,33735
E12000002,North West,E07000122,Pendle,16478,18991,24274,26737,25401,24988,21404,25159,20599,23882,22735,20457,22778
E12000002,North West,E07000123,Preston,28149,35304,33968,37064,34897,31821,29495,28410,28164,27807,27686,27588,27595
E12000002,North West,E07000124,Ribble Valley,38169,42244,45772,49612,45978,39118,41174,39265,38893,39009,38972,41604,36602
E12000002,North West,E07000125,Rossendale,28048,27300,31730,33204,29968,29895,26045,32770,29850,26327,24771,25797,26928
E12000002,North West,E07000126,South Ribble,34289,39085,38494,39018,37631,34413,35606,29826,30448,30159,29933,32535,32128
E12000002,North West,E07000127,West Lancashire,29060,30732,30329,32405,31260,34742,31846,32829,32344,32426,33104,31564,34525
E12000002,North West,E07000128,Wyre,33170,37719,39500,40687,38521,37358,34468,31033,31164,29093,29144,30599,32153
E12000002,North West,E08000001,Bolton,25236,30916,32855,36032,34540,30028,28528,28040,28805,32598,29298,28415,28192
E12000002,North West,E08000002,Bury,28663,34950,38583,36137,33967,29912,30258,34110,30656,29777,29462,31791,31842
E12000002,North West,E08000003,Manchester,31514,37775,43605,44943,42541,39598,38823,38365,37809,38345,40606,43560,46413
E12000002,North West,E08000004,Oldham,23765,29232,32724,35838,33150,30216,31025,29396,26898,27187,29333,28265,29411
E12000002,North West,E08000005,Rochdale,24379,29136,33056,31621,30482,28245,26878,24185,23530,23211,24629,24691,26295
E12000002,North West,E08000006,Salford,32021,37778,38528,42532,40180,36330,33143,32419,31466,29137,33184,35482,38274
E12000002,North West,E08000007,Stockport,37234,41668,43465,46466,42195,38185,39867,38167,37582,38494,40707,44291,43718
E12000002,North West,E08000008,Tameside,29196,32997,33812,35888,36554,32066,30593,30641,28346,27086,28691,29727,30284
E12000002,North West,E08000009,Trafford,43780,47189,48471,50305,46214,42251,44033,41499,43202,43470,46164,50612,54180
E12000002,North West,E08000010,Wigan,24549,28464,30936,32524,31037,26660,26722,24902,23763,24584,24145,24063,25256
E12000002,North West,E08000011,Knowsley,27038,29731,29941,31766,29931,26785,24578,26766,22338,25099,24904,22943,24026
E12000002,North West,E08000012,Liverpool,30318,33931,36135,37104,34189,34775,33360,31543,29248,31417,30542,30441,30831
E12000002,North West,E08000013,St Helens,27884,32749,31343,34685,33179,27652,25336,27325,24346,25527,26029,24023,26130
E12000002,North West,E08000014,Sefton,30850,36245,36511,39171,36377,35377,35202,31907,31473,31542,31455,31599,32306
E12000002,North West,E08000015,Wirral,29445,31915,34890,36102,33692,32310,32044,31126,31128,29862,30978,31712,31938
E12000003,Yorkshire and The Humber,E06000010,City of Kingston upon Hull,22259,24091,27745,29301,28241,25500,26633,24375,24328,24144,24494,25142,27978
E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire,31705,34770,37325,39005,37910,33178,32202,31325,30169,30508,31773,31252,32131
E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire,18782,21027,23064,26863,23796,23906,23030,21999,21000,22242,21675,21269,21539
E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire,22008,25901,24698,27205,25447,24839,25675,23417,24566,19529,21343,21753,23814
E12000003,Yorkshire and The Humber,E06000014,York,45725,51128,50876,53657,50238,48429,47326,47333,47414,46987,50019,53288,56501
E12000003,Yorkshire and The Humber,E07000163,Craven,41357,49310,52182,55432,53727,52118,46982,45059,47411,41678,44967,48537,47091
E12000003,Yorkshire and The Humber,E07000164,Hambleton,43173,48805,47472,50488,46133,41425,42307,43843,41135,41221,41988,41933,44634
E12000003,Yorkshire and The Humber,E07000165,Harrogate,47655,50993,53056,55687,51444,48513,51877,50496,47615,47966,50755,54100,57588
E12000003,Yorkshire and The Humber,E07000166,Richmondshire,34836,41733,38993,40841,39586,38393,41411,36806,36778,35667,34634,35933,36513
E12000003,Yorkshire and The Humber,E07000167,Ryedale,37173,36336,40967,42245,49751,35155,39902,46039,39443,35956,37746,45242,41971
E12000003,Yorkshire and The Humber,E07000168,Scarborough,35191,37402,39370,40324,40047,34923,36587,35885,33628,32016,31911,32431,31491
E12000003,Yorkshire and The Humber,E07000169,Selby,31850,34435,40289,41319,38626,35921,34581,32945,36165,34083,31913,34868,33882
E12000003,Yorkshire and The Humber,E08000016,Barnsley,23185,29535,30679,29618,30153,26221,24634,25098,22977,23800,23289,23043,28303
E12000003,Yorkshire and The Humber,E08000017,Doncaster,27164,28915,30273,31026,29874,26735,25774,27814,24954,25401,24605,25474,25924
E12000003,Yorkshire and The Humber,E08000018,Rotherham,25079,29583,31679,32445,29771,29450,28811,27775,27622,25813,24896,26352,24778
E12000003,Yorkshire and The Humber,E08000019,Sheffield,33324,37728,38633,43136,41944,36179,33901,33338,33750,33365,35439,35973,37773
E12000003,Yorkshire and The Humber,E08000032,Bradford,24128,30088,35683,37584,37989,33828,31576,30107,29787,28704,30872,29565,31605
E12000003,Yorkshire and The Humber,E08000033,Calderdale,28343,35795,37289,38299,34813,32412,32629,30989,29504,30089,31030,31574,32279
E12000003,Yorkshire and The Humber,E08000034,Kirklees,28986,35653,38692,39199,36692,32736,31740,31809,31373,29893,29841,30376,31007
E12000003,Yorkshire and The Humber,E08000035,Leeds,38891,43617,46079,47847,45083,40171,39673,37539,37410,37494,39717,41594,43371
E12000003,Yorkshire and The Humber,E08000036,Wakefield,28476,32437,35629,36570,33366,30671,27651,26393,25935,27208,27135,28328,29347
E12000004,East Midlands,E06000015,City of Derby,29830,32988,34985,36431,31829,30290,28329,28583,28290,29108,29499,30097,32281
E12000004,East Midlands,E06000016,Leicester,36881,38978,39687,39898,37927,34185,34826,34789,33772,33147,34355,35808,40272
E12000004,East Midlands,E06000017,Rutland,39993,36234,41040,41719,48939,36785,35346,36968,40156,38578,42904,44223,47303
E12000004,East Midlands,E06000018,City of Nottingham,37339,37992,38559,37899,33846,31203,31231,29851,29799,28678,32119,33867,34700
E12000004,East Midlands,E07000032,Amber Valley,27606,29568,37963,36510,34113,34085,29975,29337,33494,30514,32750,29096,35864
E12000004,East Midlands,E07000033,Bolsover,19837,26289,23641,28516,22559,22414,20969,21709,19630,21704,23979,24910,27655
E12000004,East Midlands,E07000034,Chesterfield,32094,30388,34780,36344,33388,29027,28268,28215,27806,29502,29642,32844,33408
E12000004,East Midlands,E07000035,Derbyshire Dales,45268,46234,48324,49996,44419,42521,46211,44174,43822,44306,46074,45789,46578
E12000004,East Midlands,E07000036,Erewash,29492,27169,32207,33331,29041,28036,25800,27746,32453,28174,29133,29750,33674
E12000004,East Midlands,E07000037,High Peak,36821,39100,44289,44215,40994,38855,36982,36571,37513,34874,36657,36844,37729
E12000004,East Midlands,E07000038,North East Derbyshire,29364,37816,37852,36770,35762,30965,31236,31338,26942,30605,31393,35276,32491
E12000004,East Midlands,E07000039,South Derbyshire,33687,38089,41600,43285,37141,33588,35227,33225,30868,30744,32852,33967,34454
E12000004,East Midlands,E07000129,Blaby,36914,37417,41111,39918,38790,33295,35797,34387,31915,31860,35718,36321,39572
E12000004,East Midlands,E07000130,Charnwood,36578,37503,38172,43245,38862,36330,35792,34352,35308,32756,34586,34523,39058
E12000004,East Midlands,E07000131,Harborough,37878,38997,43757,44762,42001,38190,41684,38034,42585,40189,42087,46913,44955
E12000004,East Midlands,E07000132,Hinckley and Bosworth,31494,35609,36100,38543,36555,32889,32432,31793,31234,30224,31380,33738,34110
E12000004,East Midlands,E07000133,Melton,31083,33046,33980,40687,36480,33314,31259,30985,32597,31999,32933,34852,34412
E12000004,East Midlands,E07000134,North West Leicestershire,30146,38555,38649,36522,41026,30020,29814,29257,29478,31688,31737,32563,32743
E12000004,East Midlands,E07000135,Oadby and Wigston,32410,37781,39307,37036,34442,29761,34233,32084,29899,29395,33211,37208,36916
E12000004,East Midlands,E07000136,Boston,24226,24461,27010,31357,25949,21942,21884,21569,21067,19934,24395,24388,26467
E12000004,East Midlands,E07000137,East Lindsey,24802,26908,28473,30920,30794,27326,25466,24767,23584,23669,25345,25522,26230
E12000004,East Midlands,E07000138,Lincoln,28510,31261,34040,35443,35084,30668,29036,31024,29771,31045,34021,33128,34012
E12000004,East Midlands,E07000139,North Kesteven,29436,31616,33523,33677,30894,30294,31282,28601,28971,27545,31092,29534,32749
E12000004,East Midlands,E07000140,South Holland,25697,32546,32028,35326,31138,29573,28581,27155,25552,25741,26587,29999,30268
E12000004,East Midlands,E07000141,South Kesteven,32639,35293,39113,40231,37034,33397,33120,31763,31996,31839,34515,33679,34802
E12000004,East Midlands,E07000142,West Lindsey,23212,28550,26864,27071,26815,27701,24337,22796,23238,23235,23606,27642,24023
E12000004,East Midlands,E07000150,Corby,20528,23130,25304,28923,27197,24835,22780,23318,22410,22653,25312,25624,29161
E12000004,East Midlands,E07000151,Daventry,35326,40633,42918,43777,42000,38935,33879,38982,35003,34637,37783,41605,40648
E12000004,East Midlands,E07000152,East Northamptonshire,29601,31888,33881,37117,34220,32194,32359,30499,30965,30138,34216,33599,36916
E12000004,East Midlands,E07000153,Kettering,29716,31565,32088,34374,34133,29735,29120,26682,26448,26968,30561,31333,33725
E12000004,East Midlands,E07000154,Northampton,36396,39589,39118,41347,37593,34195,33380,31349,32129,34843,36866,38877,40979
E12000004,East Midlands,E07000155,South Northamptonshire,43813,45503,45312,50852,49460,46959,49086,44871,42764,41049,45820,50111,54162
E12000004,East Midlands,E07000156,Wellingborough,27647,32683,33930,35242,32536,26200,28003,29136,26135,27961,30051,31604,35139
E12000004,East Midlands,E07000170,Ashfield,21206,25624,30628,27584,28420,24522,23582,24463,22785,22316,25285,23093,24768
E12000004,East Midlands,E07000171,Bassetlaw,22732,26566,30360,33264,30696,29640,27425,24248,25213,23552,24436,26796,25712
E12000004,East Midlands,E07000172,Broxtowe,31718,37727,38966,35766,34436,30591,30234,30654,27092,27561,28631,30979,30610
E12000004,East Midlands,E07000173,Gedling,30457,29989,31801,34577,32760,31067,28704,29530,29869,28369,30609,30556,32934
E12000004,East Midlands,E07000174,Mansfield,22997,27030,28484,28879,27370,24172,24126,22199,21062,21995,25692,23735,24761
E12000004,East Midlands,E07000175,Newark and Sherwood,28049,34145,32120,33094,29167,29760,26580,27167,28426,26835,27467,29436,31846
E12000004,East Midlands,E07000176,Rushcliffe,42386,42894,43446,45387,43131,40073,39263,38507,39770,39474,40082,44025,45905
E12000005,West Midlands,E06000019,Herefordshire,39389,40649,43265,45329,43116,38626,37255,39670,37631,37115,39640,39502,41550
E12000005,West Midlands,E06000020,Telford and Wrekin,25496,27983,28609,32626,33570,26949,27752,27767,27766,28619,26671,27250,26732
E12000005,West Midlands,E06000021,Stoke-on-Trent,20404,23933,29557,29277,29225,25589,22624,22572,21150,22377,23817,25031,23711
E12000005,West Midlands,E06000051,Shropshire,37790,42339,45067,44896,44305,39613,40531,38801,36899,36482,38270,39012,41821
E12000005,West Midlands,E07000192,Cannock Chase,28035,28590,33994,35756,34397,32195,28836,26599,26730,26680,30130,29800,30791
E12000005,West Midlands,E07000193,East Staffordshire,26658,28709,35745,36178,31975,30367,29437,30423,26856,30940,29474,30374,30555
E12000005,West Midlands,E07000194,Lichfield,40238,43863,44720,46104,42557,39970,40763,38049,38284,38518,40765,42401,44006
E12000005,West Midlands,E07000195,Newcastle-under-Lyme,29000,32210,32636,30703,32620,28588,29962,25511,24899,26442,32540,32740,30593
E12000005,West Midlands,E07000196,South Staffordshire,39065,42049,44090,41670,42021,40543,39954,35780,36140,33599,34699,37727,41367
E12000005,West Midlands,E07000197,Stafford,32508,37653,36740,40899,43634,33580,33949,35898,34122,35248,35917,35101,37269
E12000005,West Midlands,E07000198,Staffordshire Moorlands,31455,36310,36725,38846,35858,31164,32666,32817,31645,37337,32383,32770,36361
E12000005,West Midlands,E07000199,Tamworth,29794,35007,34597,39665,36730,31748,30236,31186,30280,29845,30692,32067,34927
E12000005,West Midlands,E07000218,North Warwickshire,37145,39525,41187,40855,34972,37158,34506,34387,34975,32647,36220,38346,43168
E12000005,West Midlands,E07000219,Nuneaton and Bedworth,26893,32441,31732,33690,30280,26502,27446,28383,25989,27295,28691,27432,30903
E12000005,West Midlands,E07000220,Rugby,37227,38148,39803,41156,39327,33102,34331,31122,33543,35724,39100,38837,40868
E12000005,West Midlands,E07000221,Stratford-on-Avon,49007,51712,54481,54608,49686,46980,50879,49224,50232,49206,52759,56466,57249
E12000005,West Midlands,E07000222,Warwick,49711,53515,55702,56548,51796,48693,49974,50357,50234,51820,57145,62138,66642
E12000005,West Midlands,E07000234,Bromsgrove,45708,46769,45294,48174,46292,43125,43201,39754,40633,41919,42631,44331,47360
E12000005,West Midlands,E07000235,Malvern Hills,44120,45427,46528,51153,45000,45589,46474,46231,44087,42962,46093,46523,50268
E12000005,West Midlands,E07000236,Redditch,34045,34020,38776,38388,39342,33273,33021,36419,33023,32732,35427,36770,37955
E12000005,West Midlands,E07000237,Worcester,38197,43535,45456,46622,44308,37753,38459,40184,41967,39866,42188,42697,43918
E12000005,West Midlands,E07000238,Wychavon,39385,41253,45414,46883,45531,38694,38486,40153,39259,38747,41813,42437,43829
E12000005,West Midlands,E07000239,Wyre Forest,34587,38784,37837,40147,37029,32260,32517,31068,33052,30177,31501,33192,34424
E12000005,West Midlands,E08000025,Birmingham,40623,43322,43655,43884,43490,38530,38511,38179,37214,37858,39489,40245,43426
E12000005,West Midlands,E08000026,Coventry,30793,35249,36364,37314,36557,32408,32960,31545,32631,33393,34239,34443,38034
E12000005,West Midlands,E08000027,Dudley,30201,32496,33851,35346,33913,32794,32895,32153,30683,29736,31416,33106,32058
E12000005,West Midlands,E08000028,Sandwell,28988,31853,33918,34885,31147,28359,28352,27285,27978,27205,27143,27738,28741
E12000005,West Midlands,E08000029,Solihull,42219,47283,49552,50553,45856,43701,44815,43905,42614,43407,47337,48830,51821
E12000005,West Midlands,E08000030,Walsall,32572,35859,35734,36742,34935,30749,30070,28999,28980,28601,29741,30424,32011
E12000005,West Midlands,E08000031,Wolverhampton,29239,32857,32493,32823,30963,27975,26927,26701,26414,26220,27051,26941,28440
E12000006,East,E06000031,City of Peterborough,29875,35201,36818,37198,34586,32096,29985,28679,28481,28860,30866,33316,34653
E12000006,East,E06000032,Luton,40505,43246,44489,47661,46922,37670,39476,38699,38982,38166,42009,47274,55604
E12000006,East,E06000033,Southend-on-Sea,43210,45225,48819,51431,48879,45182,46398,45590,46731,47682,49441,54171,64362
E12000006,East,E06000034,Thurrock,45803,49950,51896,52327,49986,43718,43946,44438,47376,46945,49521,55552,65309
E12000006,East,E06000055,Bedford,40304,43558,46352,48531,47768,41271,40591,40215,40907,42471,44861,45614,52120
E12000006,East,E06000056,Central Bedfordshire,41706,45274,49315,50205,48067,42476,44424,44299,43774,43070,47720,53708,58031
E12000006,East,E07000008,Cambridge,56830,64974,75426,84691,83350,73225,76925,77260,82689,90661,95801,106144,119011
E12000006,East,E07000009,East Cambridgeshire,36939,41962,40341,48061,42674,37929,38555,38434,39580,40042,42663,46243,54579
E12000006,East,E07000010,Fenland,26044,27624,28506,31631,31041,27500,24429,24361,23484,23666,25541,27497,29436
E12000006,East,E07000011,Huntingdonshire,35723,39519,41156,44453,42484,37083,39020,38202,38795,37789,41281,43716,51044
E12000006,East,E07000012,South Cambridgeshire,50292,53130,55837,58701,53467,49846,52234,53172,51576,54328,56137,60411,66958
E12000006,East,E07000066,Basildon,42481,43766,46778,49379,50127,44460,43563,45990,47494,46716,50825,64602,64145
E12000006,East,E07000067,Braintree,42869,45607,45912,48626,48962,41319,42523,42290,42262,41649,46381,50004,56279
E12000006,East,E07000068,Brentwood,59671,62329,66201,73043,72613,63710,66580,68050,66398,67939,74671,83325,91335
E12000006,East,E07000069,Castle Point,39730,43612,44471,47530,46889,43345,45294,43640,40363,39805,47159,49005,55267
E12000006,East,E07000070,Chelmsford,51114,52316,54179,59489,57145,50101,53200,51516,51629,53442,60413,67333,75353
E12000006,East,E07000071,Colchester,41704,45247,46805,49953,46181,43965,44408,43257,42254,43042,45709,49000,53203
E12000006,East,E07000072,Epping Forest,62728,63770,67766,72284,73140,65009,69274,68660,70319,72875,81929,91267,102108
E12000006,East,E07000073,Harlow,45327,45887,47800,51470,51925,44796,45201,45153,48079,46504,52115,58148,64966
E12000006,East,E07000074,Maldon,43694,48349,47787,54340,47964,43722,45571,45402,45094,46842,46816,53322,59671
E12000006,East,E07000075,Rochford,47242,49921,55423,57721,57150,49966,53332,48842,49689,50565,52509,58395,64119
E12000006,East,E07000076,Tendring,34000,35284,39071,43375,38165,33259,35242,35673,33614,32572,34745,36068,39739
E12000006,East,E07000077,Uttlesford,48842,50327,55361,59115,55423,50205,51399,52929,53755,53535,59747,65911,70057
E12000006,East,E07000095,Broxbourne,56169,57971,59491,62011,60496,55469,55524,54391,55425,56326,62479,70822,78585
E12000006,East,E07000096,Dacorum,54906,56415,59802,64848,63292,56580,62263,65429,62152,65730,69974,79280,91948
E12000006,East,E07000098,Hertsmere,64785,69399,67083,76760,74818,68297,71064,73512,75448,79899,88948,95388,112042
E12000006,East,E07000099,North Hertfordshire,52375,54786,58422,62158,58689,54357,54767,56437,56742,56857,61864,70510,77766
E12000006,East,E07000102,Three Rivers,62263,62805,67399,73962,72108,65533,69977,69158,71084,75586,81999,90201,113741
