Region code,Region name,LA code,LA name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
E12000006,East,E07000103,Watford,62746,65002,67027,71054,69107,64371,68406,69680,68532,71031,76208,85959,104033
E12000006,East,E07000143,Breckland,28648,34670,34150,38642,35524,30951,31429,33896,31840,32401,31113,34096,37310
E12000006,East,E07000144,Broadland,35895,38650,39753,44244,44968,34841,39162,36293,39568,38309,41483,42619,47472
E12000006,East,E07000145,Great Yarmouth,27820,27319,28928,32074,29176,28021,27429,25576,26660,26694,26837,28878,29038
E12000006,East,E07000146,King's Lynn and West Norfolk ,29926,35035,35385,35745,37533,35066,32468,32217,32167,31929,33145,35544,36652
E12000006,East,E07000147,North Norfolk,34723,36285,38610,41268,46314,35779,38462,36843,36058,35677,38655,40726,44573
E12000006,East,E07000148,Norwich,34853,39251,41280,49015,45903,42040,39668,37715,39099,41098,43296,46088,50029
E12000006,East,E07000149,South Norfolk,35353,40444,42103,45990,43326,37953,39057,37381,36597,38829,41837,43265,47167
E12000006,East,E07000200,Babergh,37700,38947,41627,45071,41686,34703,42045,37769,38160,38201,40673,46081,47722
E12000006,East,E07000201,Forest Heath,40042,38269,38441,45779,44064,35472,37462,35745,36104,37847,37025,39564,44361
E12000006,East,E07000202,Ipswich,38437,40557,43113,43424,40179,38622,37676,35926,37170,36307,39226,43469,44979
E12000006,East,E07000203,Mid Suffolk,35481,38068,41679,43288,45261,38987,40225,34378,36133,38408,41334,42976,48166
E12000006,East,E07000204,St Edmundsbury,37206,42548,42940,45548,44425,41227,43455,42493,40908,42244,50267,49173,51827
E12000006,East,E07000205,Suffolk Coastal,39040,44634,43585,46431,45489,42963,45562,44439,44384,43420,45987,49581,49752
E12000006,East,E07000206,Waveney,30482,33235,35299,39550,35055,34448,32304,32606,30758,32715,33964,33250,36879
E12000006,East,E07000240,St Albans,64823,67305,74394,78991,79045,68240,75791,78604,80177,83397,91705,104992,112328
E12000006,East,E07000241,Welwyn Hatfield,58668,61796,63624,67025,64832,58091,62393,61350,63415,64043,72559,76451,85882
E12000006,East,E07000242,East Hertfordshire,60152,63479,66102,71754,66370,62564,63011,65427,65249,65438,73872,80689,90163
E12000006,East,E07000243,Stevenage,45603,48816,51081,51186,51566,48998,49242,43737,44659,46003,53020,60008,68512
E12000007,London,E09000001,City of London,130977,131441,142706,192005,197916,165814,197896,207541,223510,263321,287523,292693,339885
E12000007,London,E09000002,Barking and Dagenham,57163,55467,56503,62065,61115,52876,56431,56820,52647,55797,63194,72040,84527
E12000007,London,E09000003,Barnet,75247,76208,79122,88876,92083,81861,85566,90805,96159,99798,110160,118317,131728
E12000007,London,E09000004,Bexley,47647,49173,52134,56983,56298,48893,51916,50475,54182,55645,62200,71299,79208
E12000007,London,E09000005,Brent,70401,74436,77151,86796,85146,81968,85763,89897,95236,99676,113503,125672,139284
E12000007,London,E09000006,Bromley,63714,64806,66682,73060,70917,65219,68919,69240,72054,74448,86135,93557,103647
E12000007,London,E09000007,Camden,106321,113897,124592,144132,152893,141907,162035,173764,173786,204108,222754,223536,249755
E12000007,London,E09000008,Croydon,61430,60713,63437,68883,68314,60569,61243,59988,62907,66958,77453,85870,97839
E12000007,London,E09000009,Ealing,74105,74309,81922,89855,86146,79668,85110,88072,97110,102201,114930,122837,134607
E12000007,London,E09000010,Enfield,64109,66679,68746,75167,73719,67668,72379,70740,72516,77455,86438,95157,110146
E12000007,London,E09000011,Greenwich,65980,68258,71125,75128,73298,69037,76479,80711,82444,87022,98182,106129,116012
E12000007,London,E09000012,Hackney,74205,74991,84749,91569,93510,94579,98018,103152,111250,123081,141752,157306,166553
E12000007,London,E09000013,Hammersmith and Fulham,107765,112219,118264,145296,142767,127997,152181,156633,159544,180807,200059,210545,215322
E12000007,London,E09000014,Haringey,76593,77443,84395,94970,90229,85184,96261,101290,99711,110026,122800,136768,150459
E12000007,London,E09000015,Harrow,68513,71363,73587,79377,79316,69733,74646,78265,80282,83684,94253,104268,116043
E12000007,London,E09000016,Havering,54613,54430,57048,63707,59926,53043,55765,54538,56085,57860,63945,71662,80642
E12000007,London,E09000017,Hillingdon,61692,64777,65540,71460,73910,65704,67638,71164,74637,73927,82988,93735,107591
E12000007,London,E09000018,Hounslow,72550,73985,79683,88270,85884,79380,83107,85154,86270,92905,100965,105941,118762
E12000007,London,E09000019,Islington,91314,96470,102556,120858,129002,118682,132910,135344,139536,153464,174334,183246,197559
E12000007,London,E09000020,Kensington and Chelsea,173110,175401,200848,250125,252689,226069,270651,290840,312470,353200,395054,397361,391974
E12000007,London,E09000021,Kingston upon Thames,73504,74212,76834,90055,85861,75056,83790,87285,86735,95969,109737,114406,124754
E12000007,London,E09000022,Lambeth,74022,73559,82125,94511,91597,85170,94689,97130,104152,116883,138411,146494,160466
E12000007,London,E09000023,Lewisham,64229,66460,70441,78340,74916,69913,75936,79179,81759,88816,105957,115862,136337
E12000007,London,E09000024,Merton,73372,75510,78246,88567,90603,85389,86984,89922,91317,99622,119359,127382,139553
E12000007,London,E09000025,Newham,71659,73833,74843,78827,83013,65827,74192,71021,75498,76530,85057,94578,109053
E12000007,London,E09000026,Redbridge,66207,68411,70131,76443,78918,71189,77426,71143,72103,72382,83733,89566,103405
E12000007,London,E09000027,Richmond upon Thames,90810,92618,98578,115400,111405,99747,112020,113793,119516,128841,150723,158142,170917
E12000007,London,E09000028,Southwark,78371,80995,86751,96926,95258,93033,105602,109009,116670,124616,139803,147822,166099
E12000007,London,E09000029,Sutton,59655,61222,62727,70101,67787,59635,63230,64609,65472,68360,79432,86043,97627
E12000007,London,E09000030,Tower Hamlets,88203,87110,90837,109567,107863,112649,122342,115280,116372,121458,143453,150438,173564
E12000007,London,E09000031,Waltham Forest,62950,65049,68782,76794,73192,64471,67061,68798,68470,76968,95469,106476,124185
E12000007,London,E09000032,Wandsworth,88623,93292,102153,118171,114658,111306,118262,121083,128776,144877,170504,176250,189368
E12000007,London,E09000033,City of Westminster,128086,136746,149684,177281,180512,178282,206273,213342,236359,264938,306841,311330,325059
E12000008,South East,E06000035,Medway,41116,44045,43983,46476,43431,40558,41622,43003,40377,43582,46538,51165,53609
E12000008,South East,E06000036,Bracknell Forest,51894,55844,57098,62600,59918,54303,53169,54970,56165,58448,66697,72061,79931
E12000008,South East,E06000037,West Berkshire,54704,53450,57281,62062,56994,52506,57323,55132,55179,59448,64491,66434,72655
E12000008,South East,E06000038,Reading,55142,57136,57983,64824,62212,58810,57468,57403,57761,58797,67913,75028,87330
E12000008,South East,E06000039,Slough,52985,56962,57635,63728,60518,51566,53474,56745,55867,56925,65405,75890,90227
E12000008,South East,E06000040,Windsor and Maidenhead,67020,69877,73359,82091,83847,69826,75867,75891,78050,79448,91893,96913,111237
E12000008,South East,E06000041,Wokingham,55338,56924,61726,69188,66370,58766,63243,62417,60655,62884,70884,76982,82547
E12000008,South East,E06000042,Milton Keynes,36070,38176,40386,48619,45275,38397,38322,39409,41103,42304,46792,48800,54353
E12000008,South East,E06000043,Brighton and Hove,65456,69275,72088,80922,76737,69835,78199,76732,76751,78693,84802,92261,102249
E12000008,South East,E06000044,Portsmouth,43971,45226,47562,49742,47958,44196,45361,44391,44454,43362,46681,49981,53212
E12000008,South East,E06000045,Southampton,45564,46288,47251,50170,47717,42457,45708,44140,43839,44079,47004,49793,52848
E12000008,South East,E06000046,Isle of Wight,37023,41029,42358,46298,42958,40959,41336,39660,38532,38722,40297,40374,43136
E12000008,South East,E07000004,Aylesbury Vale,47188,53075,54865,60474,57495,50130,52096,50100,53022,52460,55738,61067,69973
E12000008,South East,E07000005,Chiltern,63993,67811,69940,74896,69768,66118,68025,70021,69138,67325,78050,84249,98040
E12000008,South East,E07000006,South Bucks,64143,67975,69375,76957,77055,71180,72634,74332,79848,81762,91841,94468,106554
E12000008,South East,E07000007,Wycombe,55636,56819,62605,68544,61893,56959,62467,66031,63651,63504,65884,73242,83852
E12000008,South East,E07000061,Eastbourne,45100,49610,48630,53442,52902,46080,48794,46750,45774,46968,50514,54097,58757
E12000008,South East,E07000062,Hastings,34452,36013,36944,42759,38603,34709,36480,34657,34344,34724,37204,39006,43304
E12000008,South East,E07000063,Lewes,45885,49693,54171,59555,60571,52303,55493,55874,54915,54937,58672,59682,65868
E12000008,South East,E07000064,Rother,41026,43439,45961,49710,47195,41983,46194,45328,43909,44185,46546,48680,51847
E12000008,South East,E07000065,Wealden,47428,49271,51205,57451,58479,50522,52214,50977,50695,49707,54480,58323,62767
E12000008,South East,E07000084,Basingstoke and Deane,51342,53937,54748,57084,54926,49702,52106,50453,51525,53005,56908,60085,66931
E12000008,South East,E07000085,East Hampshire,51041,55060,55427,58524,58980,53068,56232,55723,54536,55996,61493,62692,70044
E12000008,South East,E07000086,Eastleigh,47955,52153,52341,54663,50704,46658,49543,47805,49225,47699,50292,54608,59468
E12000008,South East,E07000087,Fareham,43852,48502,50714,53090,49869,44743,47283,45385,46514,44959,47975,52755,55541
E12000008,South East,E07000088,Gosport,38784,41453,40258,43288,42159,37159,38823,40242,41468,39905,40575,44408,46820
E12000008,South East,E07000089,Hart,55889,57736,60497,62640,59465,55764,58936,57653,57654,63283,67815,73439,81336
E12000008,South East,E07000090,Havant,40960,44913,44021,49361,49505,44298,45586,44105,44251,45940,47554,49324,54574
E12000008,South East,E07000091,New Forest,51829,54262,55901,61055,56960,53777,55830,56335,55271,53921,58376,62146,66206
E12000008,South East,E07000092,Rushmoor,48059,50255,52659,55886,55698,48106,52011,51586,51294,54487,59237,63908,68248
E12000008,South East,E07000093,Test Valley,45652,48484,50405,54189,52332,47346,51211,51174,47409,49710,53464,54507,58610
E12000008,South East,E07000094,Winchester,59287,63318,63251,68192,61775,60739,63161,63189,64193,64375,69965,74799,81574
E12000008,South East,E07000105,Ashford,41446,47624,47063,50780,46705,41431,43565,40286,44633,43239,45253,49446,51985
E12000008,South East,E07000106,Canterbury,42955,46488,49202,53449,52279,45350,47611,48377,48090,49899,52836,56109,60178
E12000008,South East,E07000107,Dartford,51444,53737,56920,62273,59758,51864,52948,51279,53757,55546,59690,66136,75502
E12000008,South East,E07000108,Dover,36425,40297,43327,43833,40971,36777,40199,37364,38520,38217,41693,42509,45335
E12000008,South East,E07000109,Gravesham,48961,45265,49832,54226,50226,44558,43652,44922,44444,45759,49244,53830,63524
E12000008,South East,E07000110,Maidstone,48439,53583,53335,55826,53033,47501,49248,47482,46017,45887,50607,53750,64136
E12000008,South East,E07000111,Sevenoaks,55997,62162,62213,69419,68326,61075,64080,62711,66116,64572,70794,79100,87174
E12000008,South East,E07000112,Shepway,36514,39556,42919,46196,46200,39450,43719,38143,40068,39023,41299,44498,47211
E12000008,South East,E07000113,Swale,42334,43854,45672,51867,46219,38117,39983,37660,39756,39275,43636,45428,53946
E12000008,South East,E07000114,Thanet,35939,38759,41027,44520,41909,39136,38049,36760,34873,36702,38939,41219,45381
E12000008,South East,E07000115,Tonbridge and Malling,53651,53911,58353,57509,59494,53684,54585,55269,54917,54967,61274,66976,74589
E12000008,South East,E07000116,Tunbridge Wells,61037,64491,66734,73268,72384,63488,66855,63973,66988,69232,73093,78650,88037
E12000008,South East,E07000177,Cherwell,45560,49696,54556,55763,50973,46880,49475,49406,48247,51205,56082,59514,63781
E12000008,South East,E07000178,Oxford,65910,67981,69669,75903,72684,67656,74584,73077,75859,77220,85027,95988,99202
E12000008,South East,E07000179,South Oxfordshire,57465,59697,62746,72877,65945,60909,66153,64977,66465,66758,71655,78114,85603
E12000008,South East,E07000180,Vale of White Horse,52317,55986,56841,62067,61393,56446,59054,55592,56355,57353,62825,67655,71744
E12000008,South East,E07000181,West Oxfordshire,53917,62337,63126,61140,64678,56601,59757,57399,56058,59254,60921,66877,70856
E12000008,South East,E07000207,Elmbridge,67629,71281,77205,88105,83354,76611,82589,85366,86372,92048,104042,110262,118803
E12000008,South East,E07000208,Epsom and Ewell,61301,65458,67514,74781,77936,66847,70494,70140,72440,75639,85697,92491,100715
E12000008,South East,E07000209,Guildford,64651,68372,69709,78642,72888,66686,72894,71703,75032,75004,81990,89535,98735
E12000008,South East,E07000210,Mole Valley,66436,68399,74800,77268,77516,67582,75896,74570,75171,75617,88090,88617,99581
E12000008,South East,E07000211,Reigate and Banstead,59011,61283,63898,70768,69092,62473,64269,64809,65515,67978,76662,83396,90894
E12000008,South East,E07000212,Runnymede,62037,65015,70445,75311,71049,64913,66841,66984,68259,67884,77046,83274,93416
E12000008,South East,E07000213,Spelthorne,57711,60404,63164,69219,65706,60016,65102,64805,65661,66943,76709,82932,91031
E12000008,South East,E07000214,Surrey Heath,56494,58133,64259,68306,66707,56772,61670,61327,63244,65222,68292,78203,85839
E12000008,South East,E07000215,Tandridge,57124,59022,61566,66690,68311,61647,62914,64235,64676,63013,71138,75542,87253
E12000008,South East,E07000216,Waverley,60393,63863,69348,76996,72550,65188,71172,70634,71441,72293,79252,84710,93505
E12000008,South East,E07000217,Woking,61057,65416,68631,72793,72059,63336,65850,68946,72988,75655,81286,87856,94677
E12000008,South East,E07000223,Adur,48819,52789,55519,63578,57900,48147,51805,53337,52335,54215,61022,68271,71050
E12000008,South East,E07000224,Arun,45543,46833,49346,56568,54093,48180,50253,47936,47756,48599,52478,54868,59701
E12000008,South East,E07000225,Chichester,56432,60302,60702,64239,63549,58883,62946,62421,63978,63938,65809,70002,75900
E12000008,South East,E07000226,Crawley,48640,49359,52407,58793,61206,51852,52992,50632,53481,51985,58900,64462,73144
E12000008,South East,E07000227,Horsham,54090,58343,60898,66586,64020,57082,59493,58010,58883,61246,66514,71885,78687
E12000008,South East,E07000228,Mid Sussex,58322,59351,60866,65631,65527,56312,59473,57499,60091,61272,66594,70007,78729
E12000008,South East,E07000229,Worthing,46892,47864,51743,58477,55093,46947,49987,49983,50224,49937,56007,60537,68408
E12000009,South West,E06000022,Bath and North East Somerset,53805,57875,60077,63669,59882,57145,60213,61968,61519,63527,62837,65925,74270
E12000009,South West,E06000023,City of Bristol,49005,51798,55789,59022,58042,51738,54473,54163,52916,54025,59121,64278,71413
E12000009,South West,E06000024,North Somerset,40065,42485,44144,48411,46013,42213,43141,42850,42800,43311,44850,46524,49317
E12000009,South West,E06000025,South Gloucestershire,40313,41738,45418,50788,46911,40082,43093,41769,41645,43152,47504,50398,51704
E12000009,South West,E06000026,City of Plymouth,34863,38695,44815,44334,42412,39779,38042,36797,35922,36866,38882,39775,39817
E12000009,South West,E06000027,Torbay,39575,40839,43537,46227,44397,40681,41061,39708,38958,39408,39582,42193,42008
E12000009,South West,E06000028,Bournemouth,49665,51136,52001,57333,55062,48545,50181,50932,49285,50207,53797,57293,61158
E12000009,South West,E06000029,Poole,48634,50215,52701,56463,54345,49521,52727,49821,49055,50931,56399,59689,61965
E12000009,South West,E06000030,Swindon,39756,42797,44553,48706,42399,38255,38570,37647,38358,39324,40004,42965,48536
E12000009,South West,E06000052,Cornwall,43764,47059,50322,56383,52754,49666,50291,48405,47781,46372,45574,46502,47819
E12000009,South West,E06000054,Wiltshire,44227,46160,49041,51267,48483,43512,43782,46248,44772,43926,45673,46640,50901
E12000009,South West,E07000040,East Devon,45831,48354,49408,55231,52551,50529,51814,50523,49297,49503,51059,51381,54478
E12000009,South West,E07000041,Exeter,46793,48987,52938,55066,52809,49510,51476,50031,50846,49749,52325,54701,56547
E12000009,South West,E07000042,Mid Devon,37903,39654,46323,46738,44222,42394,44044,42112,42194,42226,40243,44250,41636
E12000009,South West,E07000043,North Devon,39965,41564,42938,49129,46178,42834,40723,38751,39939,37866,38898,41205,43540
E12000009,South West,E07000044,South Hams,50379,54944,58725,64069,57002,52752,58987,56516,55445,54514,54413,55749,59812
E12000009,South West,E07000045,Teignbridge,41198,45763,46553,51246,48923,44619,44456,42861,42542,42758,45042,45453,46932
E12000009,South West,E07000046,Torridge,39342,40713,41315,43479,43265,40533,39942,41040,37163,35933,37956,40436,40767
E12000009,South West,E07000047,West Devon,44710,46040,47206,47658,53619,42650,44276,44075,43176,40920,42078,45373,44221
E12000009,South West,E07000048,Christchurch,50730,54518,56915,64478,59074,53278,57778,56845,55741,56414,59428,67757,69904
E12000009,South West,E07000049,East Dorset,49059,50827,55396,58816,54804,50569,52838,50880,51673,53737,54969,58623,64700
E12000009,South West,E07000050,North Dorset,39294,43339,43465,47799,46647,40458,43511,40397,41678,40839,42590,43384,48945
E12000009,South West,E07000051,Purbeck,51740,49778,53512,62002,55352,50723,55205,53658,51340,54413,56296,60735,63402
E12000009,South West,E07000052,West Dorset,49214,54062,55409,59702,57230,50066,50748,52978,51481,53141,53556,55036,58859
E12000009,South West,E07000053,Weymouth and Portland,40553,43611,48338,54517,49347,43341,44249,42475,43176,43986,44696,46001,45534
E12000009,South West,E07000078,Cheltenham,48179,50752,54759,57524,54168,50037,53666,51889,51691,53168,57523,59760,62676
E12000009,South West,E07000079,Cotswold,47799,50836,54938,56267,56467,52684,54731,48620,50915,51402,56974,59999,61453
E12000009,South West,E07000080,Forest of Dean,34447,37261,39382,40312,37774,32584,37720,36716,36071,32986,34654,33923,36943
E12000009,South West,E07000081,Gloucester,36819,38946,40425,43468,37363,31931,34486,35308,36074,36062,36858,38098,39580
E12000009,South West,E07000082,Stroud,41817,47081,48896,50528,50819,43478,44445,44756,43954,42689,45184,48887,53276
E12000009,South West,E07000083,Tewkesbury,41189,41005,46125,47966,42952,36904,40010,39442,40437,40805,42835,43094,47627
E12000009,South West,E07000187,Mendip,39755,42402,44644,48574,45173,40741,40950,42911,40311,40720,43838,43685,48264
E12000009,South West,E07000188,Sedgemoor,34940,35890,38208,41190,39860,35024,34169,34966,33864,32798,34992,36925,38844
E12000009,South West,E07000189,South Somerset,38067,41260,42382,44016,42564,38746,39536,37766,36900,36356,38129,39207,40503
E12000009,South West,E07000190,Taunton Deane,40158,43578,45485,49287,45647,40599,44925,43138,41565,41039,44718,44758,44240
E12000009,South West,E07000191,West Somerset,42657,46091,45593,46683,42941,44235,40816,39257,39963,41165,42278,41516,42165
W92000004,Wales,W06000001,Isle of Anglesey,28086,33176,33281,36371,35803,32307,29464,29974,29917,27281,32318,31707,32295
W92000004,Wales,W06000002,Gwynedd,26803,28727,31200,35032,30542,30333,28813,29581,28329,27226,27030,29140,30415
W92000004,Wales,W06000003,Conwy,32314,34271,33793,35686,34430,32980,33158,31340,30887,31627,32024,30316,30345
W92000004,Wales,W06000004,Denbighshire,22225,27773,29502,33321,33278,30453,29447,27350,26373,24000,24709,25698,25691
W92000004,Wales,W06000005,Flintshire,26260,34122,36652,36798,34386,30108,30241,30652,27598,29564,30226,29731,31505
W92000004,Wales,W06000006,Wrexham,25697,36072,33100,35652,33563,28380,28112,27956,28260,29415,27671,26763,28215
W92000004,Wales,W06000008,Ceredigion,28830,32081,32861,37348,31762,34558,35767,31510,29683,26107,31475,29638,29251
W92000004,Wales,W06000009,Pembrokeshire,28837,32485,37687,37837,38721,32939,31327,30839,30700,30293,30415,29605,28149
W92000004,Wales,W06000010,Carmarthenshire,25264,30459,29411,33091,31170,25897,25999,25140,23180,27386,24349,25433,23704
W92000004,Wales,W06000011,Swansea,29244,38112,39380,42626,40684,37854,34096,33830,32061,31731,32717,31947,32404
W92000004,Wales,W06000012,Neath Port Talbot,17716,20079,24296,27678,24177,20409,19544,20117,20200,18609,20230,18810,20703
W92000004,Wales,W06000013,Bridgend,22622,26329,28432,33032,28536,29446,25946,23346,23976,24338,24272,24692,26987
W92000004,Wales,W06000014,Vale of Glamorgan,39114,39441,38456,45725,41765,39442,41145,38872,40712,38481,40231,41382,41429
W92000004,Wales,W06000015,Cardiff,42728,46518,46936,48321,45514,43000,41827,41533,40750,40751,43278,45090,48219
W92000004,Wales,W06000016,Rhondda Cynon Taf,18463,20904,22246,25380,22223,22494,20901,23650,18960,21418,23513,22209,21641
W92000004,Wales,W06000018,Caerphilly,20405,23989,26968,31234,31857,25793,24257,24236,24284,22952,22995,23069,24981
W92000004,Wales,W06000019,Blaenau Gwent,13203,17670,20098,19849,19679,21633,17307,16045,15012,14776,14597,15722,15692
W92000004,Wales,W06000020,Torfaen,22300,26692,28562,32632,32126,24858,24233,23883,23794,22285,23393,23776,25762
W92000004,Wales,W06000021,Monmouthshire,38866,44198,42605,41949,42414,41666,38990,36870,36311,35068,38851,37829,39835
W92000004,Wales,W06000022,Newport,28591,31817,34847,36985,36422,30520,30389,29860,27893,27637,29275,28229,29357
W92000004,Wales,W06000023,Powys,30743,30747,32988,34810,34990,30721,29159,28233,28442,27791,27726,26217,29132
W92000004,Wales,W06000024,Merthyr Tydfil,14866,17316,22961,26655,24111,21774,18338,17919,16602,22264,16851,17768,24807